146,1,1313.00,1994.00,124.00,106.00,0.8939,-1,-1,-1
146,2,1760.00,745.00,41.00,28.00,0.7959,-1,-1,-1
147,1,1314.00,1993.00,124.00,107.00,0.8972,-1,-1,-1
147,2,1765.00,745.00,41.00,28.00,0.7676,-1,-1,-1
148,1,1314.00,1993.00,124.00,107.00,0.8999,-1,-1,-1
148,2,1769.00,745.00,43.00,29.00,0.7826,-1,-1,-1
149,1,1314.00,1991.00,125.00,106.00,0.9018,-1,-1,-1
149,2,1774.00,742.00,46.00,31.00,0.7817,-1,-1,-1
150,1,1315.00,1983.00,123.00,108.00,0.9225,-1,-1,-1
150,2,1780.00,738.00,44.00,29.00,0.7815,-1,-1,-1
151,1,1314.00,1972.00,123.00,107.00,0.9141,-1,-1,-1
151,2,1785.00,726.00,43.00,30.00,0.8047,-1,-1,-1
152,1,1315.00,1955.00,121.00,104.00,0.8974,-1,-1,-1
152,2,1791.00,709.00,42.00,30.00,0.8522,-1,-1,-1
153,1,1316.00,1933.00,119.00,103.00,0.8871,-1,-1,-1
153,2,1796.00,689.00,41.00,28.00,0.7546,-1,-1,-1
154,1,1316.00,1909.00,119.00,103.00,0.8849,-1,-1,-1
154,2,1802.00,665.00,41.00,28.00,0.8248,-1,-1,-1
155,1,1318.00,1882.00,120.00,108.00,0.8867,-1,-1,-1
155,2,1807.00,642.00,40.00,29.00,0.7788,-1,-1,-1
156,1,1316.00,1862.00,124.00,107.00,0.9222,-1,-1,-1
156,2,1812.00,622.00,43.00,29.00,0.8126,-1,-1,-1
157,1,1318.00,1846.00,118.00,103.00,0.9110,-1,-1,-1
157,2,1815.00,603.00,42.00,29.00,0.8310,-1,-1,-1
158,1,1315.00,1829.00,122.00,105.00,0.9152,-1,-1,-1
158,2,1821.00,587.00,42.00,30.00,0.8351,-1,-1,-1
159,1,1317.00,1812.00,123.00,106.00,0.8890,-1,-1,-1
159,2,1827.00,573.00,42.00,28.00,0.6536,-1,-1,-1
160,1,1315.00,1802.00,122.00,106.00,0.9015,-1,-1,-1
160,2,1832.00,560.00,42.00,30.00,0.8119,-1,-1,-1
161,1,1317.00,1790.00,121.00,106.00,0.9112,-1,-1,-1
